Date,Calgary (CER) Unemployment rate (%),Alberta Unemployment Rate (%),Canada Unemployment rate (%),Calgary (CER) Total Employment ('000 Persons),Calgary (CER) Total Employment month-over-month change ('000 Persons),Calgary (CER) Total Employment year-over-year change ('000 Persons),Calgary (CMA) Average Hourly Wage Rate ($),City of Calgary Building Permits Residential Value ($),City of Calgary Building Permits Non-Residential Value ($),Calgary (City) Total Housing Starts (units),Calgary (CMA) Total Housing Starts (units),Calgary (CER) Retail Sales ($billions),Calgary (CMA) Inflation Rate (%change)
2024/09,0.07,0.07,0.07,1004.1,-2.9,20.7,38.80,627640146.47,198305484.00,,,,0.02
1992/02,0.11,0.10,0.11,404.7,,,,,,349,404,,0.02
1992/03,0.11,0.10,0.12,404.9,,,,,,540,593,,0.02
1992/04,0.11,0.10,0.12,407.3,,,,,,740,807,,0.02
1992/05,0.10,0.10,0.12,412.2,,,,,,703,778,,0.01
1992/06,0.09,0.09,0.11,420,,,,,,634,705,,0.01
1992/07,0.09,0.09,0.11,427.3,,,,,,479,539,,0.01
1992/08,0.09,0.09,0.11,432.8,,,,,,484,554,,0.01
1992/09,0.09,0.09,0.11,430,,,,,,466,604,,0.01
1992/10,0.09,0.09,0.11,425.5,,,,,,464,542,,0.01
1992/11,0.10,0.09,0.11,419.9,,,,,,526,621,,0.02
1992/12,0.10,0.09,0.11,416.6,,,,,,521,587,,0.01
1993/01,0.11,0.10,0.12,412.1,,,,,,262,312,,0.02
1993/02,0.10,0.10,0.12,411.7,,,,,,416,462,,0.02
1993/03,0.10,0.10,0.12,409.9,,,,,,436,480,,0.00
1993/04,0.10,0.10,0.12,412,,,,,,620,682,,0.01
1993/05,0.11,0.10,0.12,411.6,,,,,,498,559,,0.01
1993/06,0.11,0.10,0.12,417.2,,,,,,495,589,,0.01
1993/07,0.11,0.10,0.12,423.7,,,,,,615,719,,0.02
1993/08,0.11,0.10,0.11,429.4,,,,,,349,429,,0.02
1993/09,0.11,0.10,0.11,429,,,,,,465,535,,0.02
1993/10,0.10,0.09,0.11,428.2,,,,,,562,726,,0.02
1993/11,0.10,0.09,0.11,428.6,,,,,,480,558,,0.01
1993/12,0.09,0.09,0.11,431.9,,,,,,509,578,,0.02
1994/01,0.10,0.10,0.12,430.5,,,,,,356,417,,0.01
1994/02,0.10,0.10,0.12,427.3,,,,,,345,416,,0.01
1994/03,0.11,0.10,0.12,423.3,,,,,,358,398,,0.02
1994/04,0.10,0.10,0.12,421.2,,,,,,658,768,,0.02
1994/05,0.10,0.10,0.11,422.1,,,,,,563,641,,0.01
1994/06,0.10,0.09,0.11,425.7,,,,,,558,624,,0.01
1994/07,0.10,0.10,0.10,430.5,,,,,,646,764,,0.01
1994/08,0.10,0.09,0.10,433.9,,,,,,522,591,,0.01
1994/09,0.09,0.09,0.10,435.6,,,,,,520,605,,0.01
1994/10,0.09,0.08,0.10,439,,,,,,603,667,,0.02
1994/11,0.08,0.08,0.09,442.5,,,,,,450,525,,0.02
1994/12,0.08,0.08,0.09,444.5,,,,,,413,461,,0.02
1995/01,0.08,0.08,0.10,441.7,,,,,,322,363,,0.02
1995/02,0.08,0.08,0.10,438.5,,,,,,257,307,,0.02
1995/03,0.09,0.08,0.11,436.8,,,,,,243,283,,0.03
1995/04,0.09,0.08,0.10,439.2,,,,,,452,513,,0.03
1995/05,0.09,0.08,0.10,443,,,,,,378,426,,0.03
1995/06,0.08,0.08,0.10,450.6,,,,,,399,495,,0.03
1995/07,0.08,0.08,0.10,460.6,,,,,,590,670,,0.03
1995/08,0.08,0.08,0.10,467.7,,,,,,493,563,,0.02
1995/09,0.08,0.08,0.09,467.7,,,,,,451,523,,0.02
1995/10,0.08,0.07,0.09,465.1,,,,,,489,557,,0.02
1995/11,0.08,0.07,0.09,461.6,,,,,,442,492,,0.02
1995/12,0.08,0.07,0.09,460.8,,,,,,422,493,,0.01
1996/01,0.08,0.08,0.10,455.9,,,,,,259,295,,0.02
1996/02,0.08,0.08,0.10,456.1,,,,,,297,314,,0.01
1996/03,0.08,0.08,0.10,458.3,,,,,,426,508,,0.02
1996/04,0.07,0.08,0.10,466.7,,,,,,487,525,,0.02
1996/05,0.07,0.07,0.10,476.8,,,,,,628,711,,0.02
1996/06,0.07,0.07,0.10,486.3,,,,,,684,767,,0.02
1996/07,0.07,0.07,0.10,494,,,,,,552,662,,0.02
1996/08,0.07,0.07,0.10,494.9,,,,,,611,731,,0.02
1996/09,0.07,0.07,0.10,493.3,,,,,,605,711,,0.02
1996/10,0.06,0.06,0.09,487.5,,,,,,493,572,,0.02
1996/11,0.06,0.06,0.09,483.7,,,,,,593,650,,0.02
1996/12,0.06,0.06,0.09,481.1,,,,,,592,665,,0.03
1997/01,0.06,0.06,0.10,482.3,,,,,,404,485,,0.03
1997/02,0.06,0.06,0.10,482.1,,,,,,891,1006,,0.03
1997/03,0.07,0.07,0.10,483.5,,,15.45,,,862,968,0.79,0.03
1997/04,0.07,0.07,0.10,481.3,,,15.53,,,865,962,0.80,0.02
1997/05,0.07,0.06,0.10,485.2,,,15.57,,,939,1070,0.81,0.02
1997/06,0.06,0.06,0.10,489.7,,,15.60,,,717,850,0.81,0.03
1997/07,0.06,0.06,0.09,496.6,,,15.55,,,919,1046,0.81,0.02
1997/08,0.06,0.06,0.09,500.8,,,15.50,,,774,912,0.80,0.02
1997/09,0.06,0.06,0.09,505.7,,,15.50,,,680,804,0.80,0.02
1997/10,0.05,0.05,0.09,514.9,,,15.43,,,754,853,0.84,0.02
1997/11,0.05,0.05,0.08,521.2,,,15.40,,,1014,1155,0.85,0.02
1997/12,0.05,0.05,0.08,523.7,,,15.44,,,947,1104,0.90,0.02
1998/01,0.05,0.05,0.09,523.7,,,15.49,,,617,689,0.88,0.01
1998/02,0.05,0.06,0.09,525,,,15.62,,,1216,1324,0.87,0.00
1998/03,0.05,0.06,0.09,521.5,,,15.65,,,731,858,0.85,0.01
1998/04,0.05,0.06,0.09,521,,,15.72,,,991,1126,0.88,0.01
1998/05,0.05,0.06,0.09,522.2,,,15.71,,,1052,1319,0.88,0.02
1998/06,0.05,0.05,0.09,530.7,,,15.78,,,955,1077,0.87,0.02
1998/07,0.05,0.06,0.08,536,,,15.77,,,937,1085,0.87,0.02
1998/08,0.05,0.06,0.08,541.7,,,15.67,,,923,1095,0.87,0.02
1998/09,0.06,0.06,0.08,544.3,,,15.67,,,756,947,0.86,0.02
1998/10,0.06,0.06,0.08,542,,,15.81,,,839,1001,0.84,0.01
1998/11,0.06,0.06,0.08,537.5,,,16.15,,,777,900,0.86,0.01
1998/12,0.06,0.06,0.08,535.7,,,16.35,,,951,1074,0.86,0.02
1999/01,0.05,0.06,0.08,536.2,,,16.51,,,818,897,0.88,0.02
1999/02,0.05,0.06,0.08,536.7,,,16.62,,,695,759,0.90,0.03
1999/03,0.05,0.06,0.09,537.8,,,16.59,,,605,685,0.91,0.02
1999/04,0.05,0.06,0.09,541.8,,,16.51,,,800,912,0.89,0.02
1999/05,0.05,0.06,0.09,547.8,,,16.32,,,605,690,0.89,0.02
1999/06,0.05,0.06,0.08,552.2,,,16.26,,,921,1114,0.90,0.02
1999/07,0.06,0.06,0.08,557.4,,,16.13,,,854,998,0.91,0.02
1999/08,0.06,0.06,0.08,558.4,,,16.12,,,860,996,0.90,0.03
1999/09,0.06,0.06,0.08,557.1,,,16.24,,,697,829,0.91,0.03
1999/10,0.06,0.06,0.07,552.7,,,16.42,,,907,1014,0.93,0.04
1999/11,0.06,0.05,0.07,551.1,,,16.55,,,752,851,0.93,0.04
1999/12,0.06,0.05,0.07,554,,,16.65,,,739,855,0.95,0.03
2000/01,0.06,0.05,0.07,557.7,,,16.86,75445234.27,87338794.66,622,731,0.94,0.03
2000/02,0.05,0.05,0.07,562.1,,,16.95,72596566.27,75436719.00,659,731,0.97,0.03
2000/03,0.05,0.05,0.07,563.7,,,16.90,86669552.25,102661545.82,713,803,0.98,0.04
2000/04,0.05,0.05,0.07,566.3,,,16.89,95339015.17,79531876.00,965,1103,0.97,0.04
2000/05,0.05,0.05,0.07,573.1,,,16.90,110006862.46,95819903.07,871,977,0.99,0.04
2000/06,0.05,0.05,0.07,579.2,,,16.97,149838613.71,79120074.52,855,952,1.01,0.04
2000/07,0.05,0.05,0.07,582.7,,,16.92,93890898.73,48316498.00,830,988,1.02,0.04
2000/08,0.05,0.05,0.07,581.1,,,16.89,107410352.34,74206435.90,751,909,1.03,0.04
2000/09,0.05,0.05,0.07,582.2,,,16.99,68907168.61,87570062.00,774,924,1.04,0.04
2000/10,0.04,0.05,0.07,585.3,,,17.11,110113186.77,132257511.00,869,1031,1.03,0.03
2000/11,0.04,0.05,0.06,588.6,,,17.19,84791053.94,32641945.00,939,1034,1.05,0.04
2000/12,0.04,0.05,0.06,589,,,17.15,60796948.71,33232806.84,800,910,1.05,0.04
2001/01,0.04,0.05,0.07,586.1,,,17.20,66151802.46,42503255.50,601,680,1.06,0.02
2001/02,0.05,0.05,0.07,582.8,,,17.48,77067495.09,42195167.27,577,643,1.04,0.04
2001/03,0.05,0.05,0.08,576.6,,,17.75,79988255.45,95070126.00,659,727,1.07,0.03
2001/04,0.05,0.05,0.08,580.7,4.1,,18.10,106297909.89,72304445.64,887,977,1.09,0.03
2001/05,0.04,0.05,0.07,587.9,7.2,,18.26,117068205.40,109429879.40,945,1081,1.11,0.06
2001/06,0.04,0.05,0.07,600.9,13,,18.33,104927593.73,71219755.00,884,1091,1.14,0.06
2001/07,0.04,0.05,0.07,610.1,9.2,,18.08,113678568.54,78821189.76,958,1108,1.13,0.03
2001/08,0.05,0.05,0.07,612.9,2.8,,17.75,122471036.50,57412357.00,845,963,1.13,0.03
2001/09,0.05,0.04,0.07,613.9,1,,17.61,67079779.96,47332302.69,796,953,1.08,0.03
2001/10,0.05,0.04,0.07,610.3,-3.6,,17.76,104851190.41,57708555.00,924,1092,1.11,0.02
2001/11,0.04,0.04,0.07,610.2,-0.1,,18.14,120916667.94,85822181.30,848,1022,1.15,-0.03
2001/12,0.04,0.04,0.07,610.9,0.7,,18.46,75954916.30,48822105.00,943,1012,1.20,-0.02
2002/01,0.05,0.05,0.08,609,-1.9,,18.68,91154682.94,32992711.68,886,992,1.23,0.03
2002/02,0.05,0.05,0.08,606.2,-2.8,,18.85,105547066.78,38998030.94,844,965,1.20,0.01
2002/03,0.05,0.05,0.08,605.1,-1.1,28.5,19.13,142476752.05,45105989.68,762,855,1.18,0.03
2002/04,0.06,0.06,0.08,607.4,2.3,26.7,19.36,178512153.29,63427877.76,1102,1207,1.23,0.04
2002/05,0.06,0.06,0.08,607.2,-0.2,19.3,19.47,141117954.65,94276137.00,1068,1292,1.25,0.01
2002/06,0.06,0.06,0.08,609.9,2.7,9,19.39,164043354.87,54290605.62,1351,1563,1.25,0.01
2002/07,0.06,0.06,0.08,615.6,5.7,5.5,19.04,172549893.59,65087287.66,686,865,1.22,0.03
2002/08,0.06,0.05,0.08,625.1,9.5,12.2,18.80,121185172.44,62217577.13,1484,1715,1.23,0.02
2002/09,0.06,0.05,0.08,624.7,-0.4,10.8,18.69,110118816.06,69751623.21,1124,1328,1.18,0.04
2002/10,0.06,0.05,0.07,618.8,-5.9,8.5,18.63,142319997.86,45283573.64,1174,1342,1.20,0.05
2002/11,0.06,0.05,0.07,614.3,-4.5,4.1,18.57,102040156.69,40915615.50,1111,1296,1.21,0.10
2002/12,0.05,0.05,0.07,616.3,2,5.4,18.52,142065581.40,37999846.00,770,919,1.20,0.08
2003/01,0.05,0.05,0.07,616,-0.3,7,18.63,106544741.37,109066267.00,675,814,1.20,0.07
2003/02,0.05,0.05,0.08,616.8,0.8,10.6,18.83,109988719.44,78739695.67,1587,1731,1.23,0.06
2003/03,0.06,0.06,0.08,612.5,-4.3,7.4,18.90,106851080.02,67865063.00,1118,1250,1.22,0.06
2003/04,0.06,0.06,0.08,614.1,1.6,6.7,18.93,135699448.53,69647329.00,1238,1417,1.23,0.04
2003/05,0.06,0.06,0.08,619.5,5.4,12.3,18.75,146681992.28,71017189.27,971,1105,1.23,0.03
2003/06,0.05,0.06,0.08,631,11.5,21.1,18.54,143857414.19,210415268.00,967,1149,1.24,0.03
2003/07,0.05,0.05,0.08,640.8,9.8,25.2,18.43,110799024.08,45638089.50,954,1130,1.24,0.03
2003/08,0.05,0.05,0.08,643.5,2.7,18.4,18.47,95900886.39,132146951.00,854,1001,1.25,0.03
2003/09,0.05,0.05,0.08,640.4,-3.1,15.7,18.71,119446648.62,37712834.67,919,1055,1.22,0.02
2003/10,0.05,0.05,0.07,636.7,-3.7,17.9,19.04,155252274.86,51900690.66,757,869,1.24,0.02
2003/11,0.05,0.04,0.07,635.3,-1.4,21,19.18,119996109.76,51505376.00,755,950,1.27,0.01
2003/12,0.05,0.04,0.07,639.1,3.8,22.8,19.09,122597904.80,42550618.00,1082,1171,1.30,0.01
2004/01,0.05,0.05,0.07,641.5,2.4,25.5,18.91,83385075.88,19867557.00,682,785,1.28,0.02
2004/02,0.05,0.05,0.08,640.9,-0.6,24.1,18.69,97818521.34,63547666.00,1167,1271,1.37,0.01
2004/03,0.06,0.05,0.08,637.8,-3.1,25.3,18.54,193787990.47,59805952.04,1054,1197,1.33,0.00
2004/04,0.06,0.05,0.08,641.6,3.8,27.5,18.32,128157311.12,179819403.00,948,1057,1.29,0.01
2004/05,0.05,0.05,0.08,647.5,5.9,28,18.44,135886164.42,54988652.00,732,865,1.28,0.02
2004/06,0.05,0.04,0.07,655.9,8.4,24.9,18.60,143541425.12,68822435.65,1555,1832,1.31,0.02
2004/07,0.05,0.04,0.07,659.3,3.4,18.5,18.61,137414851.01,-37954521.96,866,1093,1.32,0.03
2004/08,0.05,0.05,0.07,662.5,3.2,19,18.61,133468671.21,64476322.18,1022,1160,1.33,0.02
2004/09,0.05,0.05,0.07,659.3,-3.2,18.9,18.72,124775978.93,39628655.00,1042,1131,1.35,0.02
2004/10,0.05,0.04,0.07,655.2,-4.1,18.5,19.09,140982539.63,36752798.00,1166,1315,1.40,0.02
2004/11,0.05,0.04,0.07,651.4,-3.8,16.1,19.41,138691714.73,55596329.58,852,1043,1.41,0.02
2004/12,0.05,0.04,0.07,649.4,-2,10.3,19.64,104794466.88,74667664.00,1108,1259,1.43,0.02
2005/01,0.05,0.04,0.07,647,-2.4,5.5,19.99,90710704.18,38124839.95,747,874,1.41,0.01
2005/02,0.05,0.04,0.07,645.1,-1.9,4.2,20.33,119015604.64,86974471.00,940,1045,1.48,0.01
2005/03,0.04,0.04,0.07,645.2,0.1,7.4,20.58,181746395.32,324802755.00,881,992,1.49,0.02
2005/04,0.04,0.04,0.07,653,7.8,11.4,20.71,175589556.01,203246332.00,1025,1161,1.52,0.02
2005/05,0.03,0.04,0.07,662.2,9.2,14.7,20.61,222266360.98,95673460.45,1264,1404,1.53,0.01
2005/06,0.03,0.04,0.07,673.9,11.7,18,20.63,138871252.75,136135534.45,815,914,1.55,0.01
2005/07,0.03,0.04,0.07,680.4,6.5,21.1,20.58,178666666.25,107196505.00,1136,1284,1.60,0.02
2005/08,0.03,0.04,0.07,680.3,-0.1,17.8,20.73,173344457.32,89261651.56,861,1029,1.60,0.02
2005/09,0.04,0.04,0.07,672.1,-8.2,12.8,21.08,136433065.23,96198734.17,1486,1669,1.58,0.03
2005/10,0.04,0.04,0.06,665,-7.1,9.8,21.43,169370131.85,194582612.00,1155,1270,1.60,0.03
2005/11,0.04,0.04,0.06,666.3,1.3,14.9,21.76,170678410.69,121048511.00,974,1100,1.65,0.03
2005/12,0.04,0.04,0.06,675.7,9.4,26.3,21.83,160477141.62,184448560.77,758,925,1.68,0.03
2006/01,0.04,0.04,0.06,684.8,7.8,36.5,22.00,146230288.21,68668668.20,964,1086,1.74,0.04
2006/02,0.04,0.04,0.07,692.5,6.5,44.9,22.20,199879362.05,94286685.29,833,1088,1.79,0.03
2006/03,0.04,0.04,0.07,699.8,9.8,54.6,22.50,270876112.27,255838154.09,1457,1670,1.78,0.03
2006/04,0.03,0.03,0.07,706,6.2,53,22.80,222383501.17,109126328.00,1078,1286,1.85,0.04
2006/05,0.03,0.04,0.07,713.7,7.7,51.5,22.90,156657125.04,193635220.36,1565,2010,1.83,0.05
2006/06,0.03,0.04,0.06,720.4,6.7,46.5,23.00,161096908.72,225469636.05,1559,1889,1.86,0.04
2006/07,0.04,0.04,0.06,726.6,6.2,46.2,23.10,307950466.03,161588305.78,1217,1412,1.91,0.05
2006/08,0.04,0.04,0.06,731,4.4,50.7,23.30,186240785.82,231105202.00,1207,1560,1.95,0.06
2006/09,0.04,0.04,0.07,732,1,59.9,23.60,196019684.36,308229637.45,810,1038,1.89,0.05
2006/10,0.04,0.04,0.06,736.3,4.3,71.3,23.70,165470988.10,277016155.47,779,1011,1.94,0.04
2006/11,0.03,0.03,0.06,737.2,0.9,70.9,23.90,219110854.19,187837120.68,1344,1497,1.93,0.05
2006/12,0.03,0.03,0.06,738.6,1.4,62.9,23.90,133672405.79,250296748.39,1320,1499,1.95,0.06
2007/01,0.03,0.04,0.06,736.2,-2.4,52.7,23.90,131193259.44,149071503.00,694,800,1.98,0.05
2007/02,0.04,0.04,0.06,730.1,-6.1,40.1,24.10,133134801.91,119550743.53,564,732,1.96,0.06
2007/03,0.04,0.04,0.07,730.6,0.5,30.8,24.30,214334231.79,272081974.00,1038,1242,2.03,0.07
