Date,Calgary (CER) Unemployment rate (%),Alberta Unemployment Rate (%),Canada Unemployment rate (%),Calgary (CER) Total Employment ('000 Persons),Calgary (CER) Total Employment month-over-month change ('000 Persons),Calgary (CER) Total Employment year-over-year change ('000 Persons),Calgary (CMA) Average Hourly Wage Rate ($),City of Calgary Building Permits Residential Value ($),City of Calgary Building Permits Non-Residential Value ($),Calgary (City) Total Housing Starts (units),Calgary (CMA) Total Housing Starts (units),Calgary (CER) Retail Sales ($billions),Calgary (CMA) Inflation Rate (%change)
2007/04,0.03,0.04,0.07,734.3,3.7,28.3,24.50,276978961.06,88211412.80,1113,1370,2.06,0.06
2007/05,0.03,0.04,0.06,742.1,7.8,28.4,24.40,278441909.64,839459498.51,1341,1633,2.10,0.05
2007/06,0.03,0.04,0.06,752.1,10,31.7,24.40,359764165.13,247015806.50,882,1060,2.08,0.06
2007/07,0.03,0.04,0.06,759.7,7.6,33.1,24.10,259505772.58,206614302.20,841,1084,2.06,0.05
2007/08,0.03,0.04,0.06,763.5,3.8,32.5,24.10,167877821.36,136161515.00,1255,1497,2.05,0.04
2007/09,0.03,0.04,0.06,757.6,-5.9,25.6,24.40,239089656.72,146288504.75,1132,1386,1.97,0.04
2007/10,0.03,0.04,0.06,750.3,-7.3,14,24.90,147164104.64,455460096.48,1071,1324,1.98,0.05
2007/11,0.03,0.04,0.06,743.5,-6.8,6.3,25.40,111041050.51,142195982.00,582,776,2.01,0.04
2007/12,0.03,0.04,0.06,743.9,0.4,5.3,25.70,168049369.78,226353599.44,434,601,2.04,0.04
2008/01,0.03,0.04,0.06,743,-0.9,6.8,25.90,118783150.65,243122658.64,482,711,2.08,0.03
2008/02,0.03,0.04,0.06,742.9,-0.1,12.8,26.00,208104831.85,211848855.59,784,877,2.06,0.03
2008/03,0.03,0.04,0.06,741.3,-1.6,10.7,25.90,101899803.00,217036395.00,2884,3068,2.06,0.03
2008/04,0.03,0.04,0.06,747,5.7,12.7,26.00,201109709.71,175151102.10,1018,1096,2.03,0.03
2008/05,0.03,0.04,0.06,757.1,10.1,15,26.00,133284432.18,283084483.34,1051,1488,2.07,0.04
2008/06,0.03,0.04,0.06,769.8,12.7,17.7,26.00,113570605.47,247249377.48,428,577,2.11,0.04
2008/07,0.03,0.04,0.06,779.8,10,20.1,25.60,80996557.99,272559921.26,768,877,2.07,0.03
2008/08,0.04,0.04,0.06,782.7,2.9,19.2,25.50,78921021.38,183614637.08,521,594,2.02,0.04
2008/09,0.04,0.04,0.06,781.7,-1,24.1,25.60,86386756.54,135812572.35,388,573,2.00,0.03
2008/10,0.04,0.04,0.06,781.3,-0.4,31,26.00,73176165.86,167850914.78,473,599,1.98,0.03
2008/11,0.04,0.04,0.06,784.8,3.5,41.3,26.20,62837670.96,335413795.31,479,575,1.92,0.02
2008/12,0.04,0.04,0.06,782.1,-2.7,38.2,26.60,44627055.59,161347314.00,330,403,1.84,0.02
2009/01,0.04,0.04,0.07,775.9,-6.2,32.9,26.90,39159110.87,103881945.01,175,243,1.87,0.02
2009/02,0.05,0.05,0.08,766.3,-9.6,23.4,26.90,56697704.26,93890866.30,169,206,1.86,0.02
2009/03,0.06,0.06,0.08,756.2,-10.1,14.9,26.70,69468965.52,130008325.48,147,297,1.80,0.01
2009/04,0.07,0.06,0.09,753,-3.2,6,26.40,142734816.32,123906279.00,266,321,1.82,-0.00
2009/05,0.07,0.07,0.09,757.6,4.6,0.5,26.30,74607369.02,473156370.72,362,480,1.84,-0.01
2009/06,0.07,0.07,0.09,766.4,8.8,-3.4,26.40,122332814.38,272707548.50,355,434,1.87,-0.01
2009/07,0.07,0.07,0.09,770.2,3.8,-9.6,26.50,129733856.42,83572554.05,586,755,1.91,-0.01
2009/08,0.07,0.07,0.09,769.1,-1.1,-13.6,26.50,148074451.83,71341272.06,432,548,1.86,-0.02
2009/09,0.07,0.07,0.09,768.7,-0.4,-13,26.60,176983156.60,100004201.77,627,813,1.85,-0.01
2009/10,0.07,0.07,0.08,763.8,-4.9,-17.5,26.80,164328684.88,366126411.27,622,732,1.86,0.00
2009/11,0.07,0.07,0.08,759.2,-4.6,-25.6,26.90,167204272.92,92785978.38,668,832,1.83,0.01
2009/12,0.08,0.07,0.08,754,-5.2,-28.1,26.70,152366953.02,299418803.58,544,657,1.86,0.00
2010/01,0.08,0.07,0.08,748.9,-5.1,-27,26.80,128134837.70,97602968.73,403,514,1.89,0.01
2010/02,0.08,0.07,0.09,746.2,-2.7,-20.1,26.80,137286826.42,52453019.32,577,743,1.93,0.01
2010/03,0.08,0.07,0.09,745.2,-1,-11,27.00,169178097.26,175950188.93,781,904,1.94,0.01
2010/04,0.07,0.07,0.09,745.7,0.5,-7.3,26.90,167785904.42,104170509.93,769,909,1.91,0.01
2010/05,0.07,0.07,0.09,749.6,3.9,-8,26.90,157476350.18,82919821.47,595,862,1.90,0.01
2010/06,0.07,0.07,0.08,757.9,8.3,-8.5,26.90,196161476.18,149930745.69,502,685,1.92,0.01
2010/07,0.07,0.07,0.08,769.8,11.9,-0.4,27.00,134435602.19,94161969.73,945,1166,1.95,0.01
2010/08,0.07,0.07,0.08,771.4,1.6,2.3,26.80,112537347.29,110151951.67,682,858,1.93,0.00
2010/09,0.07,0.06,0.08,764.7,-6.7,-4,26.80,137536670.78,86454092.62,655,796,1.93,0.01
2010/10,0.07,0.06,0.08,759.3,-5.4,-4.5,26.70,109253393.58,75020334.69,564,784,1.93,0.01
2010/11,0.06,0.06,0.07,757.5,-1.8,-1.7,26.80,123600012.48,65527665.50,412,555,1.97,0.00
2010/12,0.06,0.06,0.07,757.3,-0.2,3.3,26.80,120952091.92,117798028.00,410,486,1.98,0.01
2011/01,0.06,0.06,0.08,753.9,-3.4,5,26.90,107860773.68,662205770.21,422,518,1.94,0.01
2011/02,0.06,0.06,0.08,752.3,-1.6,6.1,27.10,109278635.99,104159454.05,488,627,1.93,0.01
2011/03,0.06,0.06,0.08,753.7,1.4,8.5,27.20,186749612.14,120676728.31,321,403,1.97,0.02
2011/04,0.06,0.06,0.08,754.5,0.8,8.8,27.30,179758755.10,167780081.04,436,556,2.02,0.03
2011/05,0.06,0.06,0.08,760.1,5.6,10.5,27.30,185555740.16,87716398.02,599,707,2.01,0.02
2011/06,0.06,0.06,0.08,772.1,12,14.2,27.40,219893581.67,199714299.15,598,719,2.04,0.02
2011/07,0.06,0.06,0.08,785.5,13.4,15.7,27.20,188657048.10,138467611.08,526,658,2.05,0.02
2011/08,0.06,0.06,0.08,792.4,6.9,21,27.30,270083662.75,155404074.05,1058,1237,2.06,0.03
2011/09,0.06,0.06,0.08,788.7,-3.7,24,27.40,256878365.51,128525989.15,632,810,2.05,0.03
2011/10,0.06,0.05,0.07,788.7,0,29.4,27.80,210341390.71,107450894.84,857,981,2.15,0.03
2011/11,0.05,0.05,0.07,790.3,1.6,32.8,28.30,168327815.79,83749868.50,976,1106,2.17,0.03
2011/12,0.05,0.05,0.07,792.3,2,35,28.50,178109756.90,310572010.69,813,970,2.20,0.03
2012/01,0.05,0.05,0.07,791.7,-0.6,37.8,28.70,153217065.30,80480234.05,697,786,2.18,0.03
2012/02,0.05,0.05,0.08,790.4,-1.3,38.1,28.70,191778385.33,183630864.78,1028,1345,2.16,0.02
2012/03,0.05,0.05,0.08,792.9,2.5,39.2,28.70,218654706.50,164057005.23,976,1069,2.20,0.02
2012/04,0.05,0.05,0.08,795.1,2.2,40.6,28.60,241853635.72,365319110.57,1508,1711,2.17,0.01
2012/05,0.05,0.05,0.08,806,10.9,45.9,28.70,284881582.00,247449042.70,593,949,2.21,0.00
2012/06,0.05,0.05,0.07,815.3,9.3,43.2,28.90,211876356.02,137845679.36,1002,1184,2.19,0.01
2012/07,0.05,0.04,0.07,820.6,5.3,35.1,29.10,213086291.91,154397031.35,734,910,2.23,0.01
2012/08,0.05,0.05,0.08,818.4,-2.2,26,29.30,302928112.50,165879688.84,825,1039,2.22,0.01
2012/09,0.05,0.05,0.07,813.4,-5,24.7,29.60,226483822.56,75465814.10,803,1012,2.22,0.01
2012/10,0.05,0.05,0.07,812.7,-0.7,24,29.80,185002697.50,89528648.97,783,980,2.23,0.00
2012/11,0.05,0.04,0.07,812.6,-0.1,22.3,29.80,187098774.74,102094060.22,727,990,2.26,0.00
2012/12,0.05,0.04,0.07,814.5,1.9,22.2,29.80,175062306.15,110195829.00,625,866,2.28,-0.00
2013/01,0.05,0.04,0.07,811.6,-2.9,19.9,29.70,139325590.28,136506452.89,534,719,2.29,-0.00
2013/02,0.05,0.05,0.07,811.3,-0.3,20.9,29.80,165144284.20,268554223.94,613,896,2.36,0.01
2013/03,0.05,0.05,0.08,807.3,-4,14.4,30.00,330918571.20,134873006.28,617,890,2.34,0.01
2013/04,0.05,0.05,0.08,812.6,5.3,17.5,30.10,288376013.71,425677093.89,904,1067,2.40,0.01
2013/05,0.05,0.05,0.08,817.9,5.3,11.9,30.20,293071190.97,107881041.96,716,1078,2.43,0.02
2013/06,0.05,0.04,0.07,827.3,9.4,12,30.40,300981066.33,151896876.45,738,912,2.38,0.03
2013/07,0.05,0.05,0.07,834.6,7.3,14,30.30,294356155.89,499692301.56,927,1385,2.41,0.03
2013/08,0.05,0.05,0.07,839.4,4.8,21,30.10,286768381.14,191725464.62,724,982,2.40,0.02
2013/09,0.05,0.05,0.07,840.7,1.3,27.3,30.10,357175390.19,150032017.05,704,904,2.37,0.02
2013/10,0.05,0.04,0.07,838.7,-2,26,30.10,359579193.30,116787752.50,793,1162,2.42,0.01
2013/11,0.04,0.04,0.06,836.8,-1.9,24.2,30.00,382884541.84,166983463.69,1451,1693,2.45,0.02
2013/12,0.04,0.04,0.07,837,0.2,22.5,29.40,228287293.49,239146496.62,659,896,2.41,0.03
2014/01,0.05,0.05,0.07,834.8,-2.2,23.2,29.30,433607072.72,136082575.54,1131,1328,2.47,0.03
2014/02,0.05,0.05,0.07,829.1,-5.7,17.8,29.40,202840310.79,134797498.10,1063,1270,2.48,0.03
2014/03,0.05,0.05,0.08,824.8,-4.3,17.5,29.50,226475077.92,160395728.08,1219,1667,2.50,0.05
2014/04,0.06,0.05,0.08,824.6,-0.2,12,29.80,345907113.86,185217058.05,1238,1592,2.46,0.03
2014/05,0.06,0.05,0.08,833,8.4,15.1,29.90,398610193.83,188397697.15,757,1030,2.49,0.03
2014/06,0.05,0.05,0.07,844,11,16.7,30.30,285641981.35,462051276.72,2155,2407,2.53,0.02
2014/07,0.05,0.05,0.07,853.3,9.3,18.7,30.30,352946946.37,289109279.51,1101,1354,2.56,0.03
2014/08,0.05,0.05,0.07,853.9,0.6,14.5,30.40,500971321.82,202443887.63,1318,1627,2.57,0.03
2014/09,0.05,0.05,0.07,851.8,-2.1,11.1,30.30,296068183.82,212766052.88,1322,1528,2.60,0.03
2014/10,0.05,0.05,0.07,845.9,-5.9,7.2,30.40,576611089.73,134231398.19,1147,1410,2.61,0.03
2014/11,0.04,0.04,0.06,845,-0.9,8.2,30.50,269395158.23,103499041.56,827,1078,2.62,0.02
2014/12,0.05,0.04,0.06,846.1,1.1,9.1,30.80,226101842.64,177234158.61,555,840,2.59,0.02
2015/01,0.05,0.05,0.07,852.1,6,17.3,31.10,148796620.36,97464961.10,576,747,2.44,0.01
2015/02,0.05,0.05,0.07,853,0.9,23.9,31.40,153048881.42,96936805.30,556,791,2.47,0.01
2015/03,0.05,0.06,0.07,854.8,1.8,30,31.20,392914807.44,228291569.74,1356,1639,2.51,-0.00
2015/04,0.06,0.06,0.07,860.3,5.5,35.7,31.30,305711115.30,249522223.22,570,777,2.49,0.01
2015/05,0.06,0.06,0.07,868.5,8.2,35.5,31.00,117991407.24,218099440.62,745,1058,2.47,0.00
2015/06,0.06,0.06,0.07,872.3,3.8,28.3,31.30,270369992.67,350263437.55,1230,1616,2.51,0.02
2015/07,0.07,0.06,0.07,873.2,0.9,19.9,31.20,350938678.15,225016721.88,607,770,2.50,0.01
2015/08,0.07,0.06,0.07,870,-3.2,16.1,31.20,298596310.25,124793721.25,910,1134,2.48,0.02
2015/09,0.07,0.06,0.07,865.5,-4.5,13.7,31.10,312715715.70,183482004.37,1099,1299,2.45,0.01
2015/10,0.07,0.06,0.07,854.2,-11.3,8.3,31.10,900327540.50,469789437.95,881,1078,2.42,0.02
2015/11,0.06,0.06,0.06,844.1,-10.1,-0.9,31.40,92870442.30,118426955.10,994,1368,2.44,0.02
2015/12,0.06,0.06,0.06,835,-9.1,-11.1,31.70,179374538.68,226452721.08,604,756,2.40,0.02
2016/01,0.08,0.07,0.07,825.5,-9.5,-26.6,32.00,92092531.81,73353372.00,441,567,2.38,0.02
2016/02,0.08,0.08,0.07,821.4,-4.1,-31.6,32.10,88515822.63,74961729.73,461,589,2.35,0.01
2016/03,0.09,0.08,0.08,820.3,-1.1,-34.5,32.40,105311287.92,134360542.57,317,411,2.37,0.01
2016/04,0.08,0.08,0.08,823.4,3.1,-36.9,32.30,305474664.80,263864337.02,682,815,2.45,0.01
2016/05,0.08,0.08,0.08,827,3.6,-41.5,32.30,159485699.16,82234223.80,557,648,2.44,0.01
2016/06,0.08,0.08,0.07,829.2,2.2,-43.1,32.00,164099389.18,156558733.72,660,830,2.44,0.01
2016/07,0.09,0.08,0.07,834.4,5.2,-38.8,31.80,145806114.82,145049535.80,936,1091,2.42,0.01
2016/08,0.10,0.09,0.07,835,0.6,-35,31.50,149698739.44,186358468.85,584,742,2.45,0.01
2016/09,0.10,0.09,0.07,834.7,-0.3,-30.8,31.10,348183058.12,187997011.50,951,1205,2.42,0.00
2016/10,0.10,0.08,0.07,834,-0.7,-20.2,31.00,924410962.66,381529036.10,485,627,2.44,0.00
2016/11,0.10,0.08,0.06,838.1,4.1,-6,31.00,58385218.28,42162344.68,626,745,2.46,0.00
2016/12,0.10,0.08,0.06,844.7,6.6,9.7,31.30,76536726.26,92000922.57,816,975,2.53,0.01
2017/01,0.10,0.08,0.07,844.3,-0.4,18.8,31.40,111499427.62,100215211.79,238,426,2.67,0.02
2017/02,0.09,0.09,0.07,840.8,-3.5,19.4,31.80,124621028.60,78634884.15,369,508,2.68,0.02
2017/03,0.10,0.09,0.07,836,-4.8,15.7,32.10,168603333.51,208681885.33,1042,1145,2.67,0.01
2017/04,0.09,0.09,0.07,839.3,3.3,15.9,32.30,148636257.39,113631901.67,909,1099,2.73,0.02
2017/05,0.10,0.09,0.07,846.7,7.4,19.7,32.00,216686190.82,161141140.53,794,957,2.75,0.01
2017/06,0.09,0.08,0.06,855.7,9,26.5,31.60,234741523.73,93358532.60,1226,1390,2.76,0.01
2017/07,0.09,0.08,0.06,862.2,6.5,27.8,31.80,172651729.78,119017707.10,925,1146,2.73,0.01
2017/08,0.09,0.08,0.06,861.2,-1,26.2,31.90,261389410.89,76999614.71,650,809,2.68,0.01
2017/09,0.09,0.08,0.06,857.2,-4,22.5,32.10,217305623.53,943363552.39,730,914,2.73,0.01
2017/10,0.08,0.08,0.06,849.6,-7.6,15.6,32.10,182297337.49,155604103.35,777,953,2.73,0.01
2017/11,0.08,0.07,0.06,848.1,-1.5,10,32.00,264694381.56,112791778.17,1342,1504,2.70,0.03
2017/12,0.08,0.07,0.06,854.5,6.4,9.8,32.20,231436214.35,64607723.19,456,683,2.68,0.02
2018/01,0.08,0.07,0.06,861.4,6.9,17.1,32.10,137980645.29,54520699.73,488,651,2.73,0.01
2018/02,0.08,0.07,0.06,862.6,1.2,21.8,32.10,265526340.65,74240041.03,424,578,2.71,0.02
2018/03,0.08,0.07,0.06,858.1,-4.5,22.1,32.00,331084477.19,109635935.31,716,831,2.67,0.02
2018/04,0.07,0.07,0.06,858.5,0.4,19.2,31.90,202356709.29,235658341.92,1075,1203,2.68,0.02
2018/05,0.07,0.06,0.06,863.7,5.2,17,32.10,554998352.04,162834957.08,1469,1649,2.81,0.03
2018/06,0.07,0.06,0.06,865.2,1.5,9.5,32.00,221980525.32,172698281.07,889,1067,2.75,0.03
2018/07,0.08,0.07,0.06,863.1,-2.1,0.9,32.10,232171747.49,211586638.15,895,1010,2.72,0.03
2018/08,0.08,0.07,0.06,860.3,-2.8,-0.9,31.80,196906944.26,153747060.74,986,1096,2.67,0.03
2018/09,0.08,0.07,0.06,862.4,2.1,5.2,31.90,170043035.92,98526149.42,719,834,2.66,0.03
2018/10,0.08,0.07,0.06,863.7,1.3,14.1,32.00,221822225.02,110022943.00,583,686,2.60,0.03
2018/11,0.07,0.06,0.05,867.1,3.4,19,32.40,241539832.79,138606152.14,716,836,2.67,0.01
2018/12,0.07,0.06,0.05,866.2,-0.9,11.7,32.60,150166210.49,85589762.85,390,530,2.71,0.02
2019/01,0.07,0.06,0.06,866.1,-0.1,4.7,32.90,125334160.19,132910866.71,642,700,2.66,0.01
2019/02,0.08,0.07,0.06,865.1,-1,2.5,32.80,155540053.51,201399388.16,520,602,2.69,0.01
2019/03,0.08,0.07,0.06,864.2,-0.9,6.1,32.80,200978516.25,141753262.42,465,520,2.74,0.02
2019/04,0.08,0.07,0.06,876.6,12.4,18.1,33.00,222534793.81,153171016.59,863,955,2.80,0.02
2019/05,0.07,0.07,0.06,890.2,13.6,26.5,33.00,187895607.10,143470686.49,725,812,2.82,0.02
2019/06,0.06,0.07,0.06,904,13.8,38.8,33.20,214912283.15,151062622.16,965,1111,2.79,0.01
2019/07,0.07,0.07,0.06,910.1,6.1,47,33.00,256937899.61,82947422.39,608,691,2.82,0.01
2019/08,0.08,0.07,0.06,903.2,-6.9,42.9,33.10,183578809.88,165639614.80,959,1051,2.83,0.01
